2194三亚理工职业学院,海南省教育厅,海南省,三亚市,专科,民办
2195海南体育职业技术学院,海南省,海南省,海口市,专科,None
2196三亚中瑞酒店管理职业学院,海南省教育厅,海南省,三亚市,专科,民办
2197海南健康管理职业技术学院,海南省教育厅,海南省,海口市,专科,民办
2198海南卫生健康职业学院,海南省,海南省,海口市,专科,None
2199重庆大学,教育部,重庆市,重庆市,本科,None
2200重庆邮电大学,重庆市,重庆市,重庆市,本科,None
2201重庆交通大学,重庆市,重庆市,重庆市,本科,None
2202重庆医科大学,重庆市,重庆市,重庆市,本科,None
2203西南大学,教育部,重庆市,重庆市,本科,None
2204重庆师范大学,重庆市,重庆市,重庆市,本科,None
2205重庆文理学院,重庆市,重庆市,重庆市,本科,None
2206重庆三峡学院,重庆市,重庆市,重庆市,本科,None
2207长江师范学院,重庆市,重庆市,重庆市,本科,None
2208四川外国语大学,重庆市,重庆市,重庆市,本科,None
2209西南政法大学,重庆市,重庆市,重庆市,本科,None
2210四川美术学院,重庆市,重庆市,重庆市,本科,None
2211重庆科技学院,重庆市,重庆市,重庆市,本科,None
2212重庆理工大学,重庆市,重庆市,重庆市,本科,None
2213重庆工商大学,重庆市,重庆市,重庆市,本科,None
2214重庆机电职业技术大学,重庆市教委,重庆市,重庆市,本科,民办
2215重庆工程学院,重庆市教委,重庆市,重庆市,本科,民办
2216重庆城市科技学院,重庆市教委,重庆市,重庆市,本科,民办
2217重庆警察学院,重庆市,重庆市,重庆市,本科,None
2218重庆人文科技学院,重庆市教委,重庆市,重庆市,本科,民办
2219重庆外语外事学院,重庆市教委,重庆市,重庆市,本科,民办
2220重庆对外经贸学院,重庆市教委,重庆市,重庆市,本科,民办
2221重庆财经学院,重庆市教委,重庆市,重庆市,本科,民办
2222重庆工商大学派斯学院,重庆市教委,重庆市,重庆市,本科,民办
2223重庆移通学院,重庆市教委,重庆市,重庆市,本科,民办
2224重庆第二师范学院,重庆市,重庆市,重庆市,本科,None
2225重庆中医药学院,重庆市,重庆市,重庆市,本科,None
2226重庆航天职业技术学院,重庆市,重庆市,重庆市,专科,None
2227重庆电力高等专科学校,重庆市,重庆市,重庆市,专科,None
2228重庆工业职业技术学院,重庆市,重庆市,重庆市,专科,None
2229重庆三峡职业学院,重庆市,重庆市,重庆市,专科,None
2230重庆工贸职业技术学院,重庆市,重庆市,重庆市,专科,None
2231重庆电子工程职业学院,重庆市,重庆市,重庆市,专科,None
2232重庆海联职业技术学院,重庆市教委,重庆市,重庆市,专科,民办
2233重庆信息技术职业学院,重庆市教委,重庆市,重庆市,专科,民办
2234重庆传媒职业学院,重庆市教委,重庆市,重庆市,专科,民办
2235重庆城市管理职业学院,重庆市,重庆市,重庆市,专科,None
2236重庆工程职业技术学院,重庆市,重庆市,重庆市,专科,None
2237重庆建筑科技职业学院,重庆市教委,重庆市,重庆市,专科,民办
2238重庆城市职业学院,重庆市,重庆市,重庆市,专科,None
2239重庆水利电力职业技术学院,重庆市,重庆市,重庆市,专科,None
2240重庆工商职业学院,重庆市,重庆市,重庆市,专科,None
2241重庆应用技术职业学院,重庆市教委,重庆市,重庆市,专科,民办
2242重庆三峡医药高等专科学校,重庆市,重庆市,重庆市,专科,None
2243重庆医药高等专科学校,重庆市,重庆市,重庆市,专科,None
2244重庆青年职业技术学院,重庆市,重庆市,重庆市,专科,None
2245重庆财经职业学院,重庆市,重庆市,重庆市,专科,None
2246重庆科创职业学院,重庆市教委,重庆市,重庆市,专科,民办
2247重庆建筑工程职业学院,重庆市,重庆市,重庆市,专科,None
2248重庆电讯职业学院,重庆市教委,重庆市,重庆市,专科,民办
2249重庆能源职业学院,重庆市教委,重庆市,重庆市,专科,民办
2250重庆商务职业学院,重庆市,重庆市,重庆市,专科,None
2251重庆交通职业学院,重庆市教委,重庆市,重庆市,专科,民办
2252重庆化工职业学院,重庆市,重庆市,重庆市,专科,None
2253重庆旅游职业学院,重庆市,重庆市,重庆市,专科,None
2254重庆安全技术职业学院,重庆市,重庆市,重庆市,专科,None
2255重庆公共运输职业学院,重庆市教委,重庆市,重庆市,专科,民办
2256重庆艺术工程职业学院,重庆市教委,重庆市,重庆市,专科,民办
2257重庆轻工职业学院,重庆市教委,重庆市,重庆市,专科,民办
2258重庆电信职业学院,重庆市教委,重庆市,重庆市,专科,民办
2259重庆经贸职业学院,重庆市教委,重庆市,重庆市,专科,民办
2260重庆幼儿师范高等专科学校,重庆市,重庆市,重庆市,专科,None
2261重庆文化艺术职业学院,重庆市,重庆市,重庆市,专科,None
2262重庆科技职业学院,重庆市教委,重庆市,重庆市,专科,民办
2263重庆资源与环境保护职业学院,重庆市教委,重庆市,重庆市,专科,民办
2264重庆护理职业学院,重庆市教委,重庆市,重庆市,专科,民办
2265重庆理工职业学院,重庆市教委,重庆市,重庆市,专科,民办
2266重庆智能工程职业学院,重庆市教委,重庆市,重庆市,专科,民办
2267重庆健康职业学院,重庆市教委,重庆市,重庆市,专科,民办
2268重庆工信职业学院,重庆市,重庆市,重庆市,专科,None
2269重庆五一职业技术学院,重庆市,重庆市,重庆市,专科,None
2270四川大学,教育部,四川省,成都市,本科,None
2271西南交通大学,教育部,四川省,成都市,本科,None
2272电子科技大学,教育部,四川省,成都市,本科,None
2273西南石油大学,四川省,四川省,成都市,本科,None
2274成都理工大学,四川省,四川省,成都市,本科,None
2275西南科技大学,四川省,四川省,绵阳市,本科,None
2276成都信息工程大学,四川省,四川省,成都市,本科,None
2277四川轻化工大学,四川省,四川省,自贡市,本科,None
2278西华大学,四川省,四川省,成都市,本科,None
2279中国民用航空飞行学院,交通运输部（中国民用航空局）,四川省,德阳市,本科,None
2280四川农业大学,四川省,四川省,雅安市,本科,None
2281西昌学院,四川省,四川省,凉山彝族自治州,本科,None
2282西南医科大学,四川省,四川省,泸州市,本科,None
2283成都中医药大学,四川省,四川省,成都市,本科,None
2284川北医学院,四川省,四川省,南充市,本科,None
2285四川师范大学,四川省,四川省,成都市,本科,None
2286西华师范大学,四川省,四川省,南充市,本科,None
2287绵阳师范学院,四川省,四川省,绵阳市,本科,None
2288内江师范学院,四川省,四川省,内江市,本科,None
2289宜宾学院,四川省,四川省,宜宾市,本科,None
2290四川文理学院,四川省,四川省,达州市,本科,None
2291阿坝师范学院,四川省,四川省,阿坝藏族羌族自治州,本科,None
2292乐山师范学院,四川省,四川省,乐山市,本科,None
2293西南财经大学,教育部,四川省,成都市,本科,None
2294成都体育学院,四川省,四川省,成都市,本科,None
2295四川音乐学院,四川省,四川省,成都市,本科,None
2296西南民族大学,国家民委,四川省,成都市,本科,None
2297成都大学,四川省,四川省,成都市,本科,None
2298成都工业学院,四川省,四川省,成都市,本科,None
2299攀枝花学院,四川省,四川省,攀枝花市,本科,None
2300四川旅游学院,四川省,四川省,成都市,本科,None
2301四川民族学院,四川省,四川省,甘孜藏族自治州,本科,None
2302四川警察学院,四川省,四川省,泸州市,本科,None
2303成都东软学院,四川省教育厅,四川省,成都市,本科,民办
2304成都艺术职业大学,四川省教育厅,四川省,成都市,本科,民办
2305电子科技大学成都学院,四川省教育厅,四川省,成都市,本科,民办
2306成都理工大学工程技术学院,四川省教育厅,四川省,乐山市,本科,民办
2307四川传媒学院,四川省教育厅,四川省,成都市,本科,民办
2308成都银杏酒店管理学院,四川省教育厅,四川省,成都市,本科,民办
2309成都文理学院,四川省教育厅,四川省,成都市,本科,民办
2310四川工商学院,四川省教育厅,四川省,成都市,本科,民办
2311四川外国语大学成都学院,四川省教育厅,四川省,成都市,本科,民办
2312成都医学院,四川省,四川省,成都市,本科,None
2313四川工业科技学院,四川省教育厅,四川省,德阳市,本科,民办
2314成都锦城学院,四川省教育厅,四川省,成都市,本科,民办
2315西南财经大学天府学院,四川省教育厅,四川省,绵阳市,本科,民办
2316四川大学锦江学院,四川省教育厅,四川省,眉山市,本科,民办
2317四川文化艺术学院,四川省教育厅,四川省,绵阳市,本科,民办
2318绵阳城市学院,四川省教育厅,四川省,绵阳市,本科,民办
2319西南交通大学希望学院,四川省教育厅,四川省,南充市,本科,民办
2320成都师范学院,四川省,四川省,成都市,本科,None
2321四川电影电视学院,四川省教育厅,四川省,成都市,本科,民办
2322吉利学院,四川省教育厅,四川省,成都市,本科,民办
2323成都纺织高等专科学校,四川省,四川省,成都市,专科,None
2324民办四川天一学院,四川省教育厅,四川省,成都市,专科,民办
2325成都航空职业技术学院,四川省,四川省,成都市,专科,None
2326四川电力职业技术学院,四川省,四川省,成都市,专科,None
2327成都职业技术学院,四川省,四川省,成都市,专科,None
2328四川化工职业技术学院,四川省,四川省,泸州市,专科,None
2329四川水利职业技术学院,四川省,四川省,成都市,专科,None
2330南充职业技术学院,四川省,四川省,南充市,专科,None
2331内江职业技术学院,四川省,四川省,内江市,专科,None
2332四川航天职业技术学院,四川省,四川省,成都市,专科,None
2333四川邮电职业技术学院,四川省,四川省,成都市,专科,None
2334四川机电职业技术学院,四川省,四川省,攀枝花市,专科,None
2335绵阳职业技术学院,四川省,四川省,绵阳市,专科,None
2336四川交通职业技术学院,四川省,四川省,成都市,专科,None
2337四川工商职业技术学院,四川省,四川省,成都市,专科,None
2338四川工程职业技术学院,四川省,四川省,德阳市,专科,None
2339四川建筑职业技术学院,四川省,四川省,德阳市,专科,None
2340达州职业技术学院,四川省,四川省,达州市,专科,None
2341四川托普信息技术职业学院,四川省教育厅,四川省,成都市,专科,民办
2342四川国际标榜职业学院,四川省教育厅,四川省,成都市,专科,民办
2343成都农业科技职业学院,四川省,四川省,成都市,专科,None
2344宜宾职业技术学院,四川省,四川省,宜宾市,专科,None
2345泸州职业技术学院,四川省,四川省,泸州市,专科,None
2346眉山职业技术学院,四川省,四川省,眉山市,专科,None
2347四川职业技术学院,四川省,四川省,遂宁市,专科,None
2348乐山职业技术学院,四川省,四川省,乐山市,专科,None
2349雅安职业技术学院,四川省,四川省,雅安市,专科,None
2350四川商务职业学院,四川省,四川省,成都市,专科,None
2351四川司法警官职业学院,四川省,四川省,德阳市,专科,None
2352广安职业技术学院,四川省,四川省,广安市,专科,None
2353四川信息职业技术学院,四川省,四川省,广元市,专科,None
2354四川文化传媒职业学院,四川省教育厅,四川省,成都市,专科,民办
2355四川华新现代职业学院,四川省教育厅,四川省,成都市,专科,民办
2356四川铁道职业学院,四川省,四川省,成都市,专科,None
2357四川艺术职业学院,四川省,四川省,成都市,专科,None
2358四川中医药高等专科学校,四川省,四川省,绵阳市,专科,None
2359四川科技职业学院,四川省教育厅,四川省,成都市,专科,民办
2360四川文化产业职业学院,四川省,四川省,成都市,专科,None
2361四川财经职业学院,四川省,四川省,成都市,专科,None
2362四川城市职业学院,四川省教育厅,四川省,成都市,专科,民办
2363四川现代职业学院,四川省教育厅,四川省,成都市,专科,民办
2364四川幼儿师范高等专科学校,四川省,四川省,绵阳市,专科,None
2365四川长江职业学院,四川省教育厅,四川省,成都市,专科,民办
2366四川三河职业学院,四川省教育厅,四川省,泸州市,专科,民办
2367川北幼儿师范高等专科学校,四川省,四川省,广元市,专科,None
2368四川卫生康复职业学院,四川省,四川省,自贡市,专科,None
2369四川汽车职业技术学院,四川省教育厅,四川省,绵阳市,专科,民办
2370巴中职业技术学院,四川省教育厅,四川省,巴中市,专科,民办
2371四川希望汽车职业学院,四川省教育厅,四川省,资阳市,专科,民办
2372四川电子机械职业技术学院,四川省教育厅,四川省,绵阳市,专科,民办
2373四川文轩职业学院,四川省教育厅,四川省,成都市,专科,民办
2374川南幼儿师范高等专科学校,四川省,四川省,内江市,专科,None
2375四川护理职业学院,四川省,四川省,德阳市,专科,None
2376成都工业职业技术学院,四川省,四川省,成都市,专科,None
2377四川西南航空职业学院,四川省教育厅,四川省,成都市,专科,民办
2378成都工贸职业技术学院,四川省,四川省,成都市,专科,None
2379四川应用技术职业学院,四川省教育厅,四川省,凉山彝族自治州,专科,民办
2380西昌民族幼儿师范高等专科学校,四川省,四川省,凉山彝族自治州,专科,None
2381眉山药科职业学院,四川省教育厅,四川省,眉山市,专科,民办
2382天府新区信息职业学院,四川省教育厅,四川省,眉山市,专科,民办
2383德阳城市轨道交通职业学院,四川省教育厅,四川省,德阳市,专科,民办
2384德阳科贸职业学院,四川省教育厅,四川省,德阳市,专科,民办
2385江阳城建职业学院,四川省教育厅,四川省,泸州市,专科,民办
2386天府新区航空旅游职业学院,四川省教育厅,四川省,眉山市,专科,民办
2387天府新区通用航空职业学院,四川省教育厅,四川省,眉山市,专科,民办
2388阿坝职业学院,四川省,四川省,阿坝藏族羌族自治州,专科,None
2389达州中医药职业学院,四川省,四川省,达州市,专科,None
2390内江卫生与健康职业学院,四川省,四川省,内江市,专科,None
2391南充科技职业学院,四川省教育厅,四川省,南充市,专科,民办
2392攀枝花攀西职业学院,四川省教育厅,四川省,攀枝花市,专科,民办
2393资阳口腔职业学院,四川省教育厅,四川省,资阳市,专科,民办
2394资阳环境科技职业学院,四川省教育厅,四川省,资阳市,专科,民办
2395南充文化旅游职业学院,四川省,四川省,南充市,专科,None
2396南充电影工业职业学院,四川省教育厅,四川省,南充市,专科,民办
2397绵阳飞行职业学院,四川省教育厅,四川省,绵阳市,专科,民办
2398德阳农业科技职业学院,四川省教育厅,四川省,德阳市,专科,民办
2399泸州医疗器械职业学院,四川省教育厅,四川省,泸州市,专科,民办
2400甘孜职业学院,四川省,四川省,甘孜藏族自治州,专科,None
2401自贡职业技术学院,四川省教育厅,四川省,自贡市,专科,民办
2402广元中核职业技术学院,四川省教育厅,四川省,广元市,专科,民办
2403四川体育职业学院,四川省,四川省,成都市,专科,None
2404遂宁能源职业学院,四川省教育厅,四川省,遂宁市,专科,民办
2405遂宁工程职业学院,四川省教育厅,四川省,遂宁市,专科,民办
2406遂宁职业学院,四川省教育厅,四川省,遂宁市,专科,民办
2407贵州大学,贵州省,贵州省,贵阳市,本科,None
2408贵州医科大学,贵州省,贵州省,贵阳市,本科,None
2409遵义医科大学,贵州省,贵州省,遵义市,本科,None
2410贵州中医药大学,贵州省,贵州省,贵阳市,本科,None
2411贵州师范大学,贵州省,贵州省,贵阳市,本科,None
2412遵义师范学院,贵州省,贵州省,遵义市,本科,None
2413铜仁学院,贵州省,贵州省,铜仁市,本科,None
2414兴义民族师范学院,贵州省,贵州省,黔西南布依族苗族自治州,本科,None
2415安顺学院,贵州省,贵州省,安顺市,本科,None
2416贵州工程应用技术学院,贵州省,贵州省,毕节市,本科,None
2417凯里学院,贵州省,贵州省,黔东南苗族侗族自治州,本科,None
2418黔南民族师范学院,贵州省,贵州省,黔南布依族苗族自治州,本科,None
2419贵州财经大学,贵州省,贵州省,贵阳市,本科,None
2420贵州民族大学,贵州省,贵州省,贵阳市,本科,None
2421贵阳学院,贵州省,贵州省,贵阳市,本科,None
2422六盘水师范学院,贵州省,贵州省,六盘水市,本科,None
2423贵州商学院,贵州省,贵州省,贵阳市,本科,None
2424贵州警察学院,贵州省,贵州省,贵阳市,本科,None
2425贵州中医药大学时珍学院,贵州省教育厅,贵州省,贵阳市,本科,民办
2426贵州黔南经济学院,贵州省教育厅,贵州省,黔南布依族苗族自治州,本科,民办
2427贵州黔南科技学院,贵州省教育厅,贵州省,黔南布依族苗族自治州,本科,民办
2428贵阳信息科技学院,贵州省教育厅,贵州省,贵阳市,本科,民办
2429贵阳人文科技学院,贵州省教育厅,贵州省,贵阳市,本科,民办
2430贵阳康养职业大学,贵州省,贵州省,贵阳市,本科,None
2431遵义医科大学医学与科技学院,贵州省教育厅,贵州省,遵义市,本科,民办
2432贵州医科大学神奇民族医药学院,贵州省教育厅,贵州省,贵阳市,本科,民办
2433贵州师范学院,贵州省,贵州省,贵阳市,本科,None
2434贵州理工学院,贵州省,贵州省,贵阳市,本科,None
2435茅台学院,贵州省教育厅,贵州省,遵义市,本科,民办
2436黔南民族医学高等专科学校,贵州省,贵州省,黔南布依族苗族自治州,专科,None
2437贵州交通职业技术学院,贵州省,贵州省,贵阳市,专科,None
2438贵州航天职业技术学院,贵州省,贵州省,遵义市,专科,None
2439贵州电子信息职业技术学院,贵州省,贵州省,黔东南苗族侗族自治州,专科,None
2440安顺职业技术学院,贵州省,贵州省,安顺市,专科,None
2441黔东南民族职业技术学院,贵州省,贵州省,黔东南苗族侗族自治州,专科,None
2442黔南民族职业技术学院,贵州省,贵州省,黔南布依族苗族自治州,专科,None
2443遵义职业技术学院,贵州省,贵州省,遵义市,专科,None
2444贵州城市职业学院,贵州省教育厅,贵州省,贵阳市,专科,民办
2445贵州工业职业技术学院,贵州省,贵州省,贵阳市,专科,None
2446贵州电力职业技术学院,贵州省,贵州省,贵阳市,专科,None
2447六盘水职业技术学院,贵州省,贵州省,六盘水市,专科,None
2448铜仁职业技术学院,贵州省,贵州省,铜仁市,专科,None
2449黔西南民族职业技术学院,贵州省,贵州省,黔西南布依族苗族自治州,专科,None
2450贵州轻工职业技术学院,贵州省,贵州省,贵阳市,专科,None
2451遵义医药高等专科学校,贵州省,贵州省,遵义市,专科,None
2452贵阳职业技术学院,贵州省,贵州省,贵阳市,专科,None
2453毕节职业技术学院,贵州省,贵州省,毕节市,专科,None
2454贵州职业技术学院,贵州省,贵州省,贵阳市,专科,None
2455贵州盛华职业学院,贵州省教育厅,贵州省,黔南布依族苗族自治州,专科,民办
2456贵州工商职业学院,贵州省教育厅,贵州省,贵阳市,专科,民办
2457贵阳幼儿师范高等专科学校,贵州省,贵州省,贵阳市,专科,None
2458铜仁幼儿师范高等专科学校,贵州省,贵州省,铜仁市,专科,None
2459黔南民族幼儿师范高等专科学校,贵州省,贵州省,黔南布依族苗族自治州,专科,None
2460毕节医学高等专科学校,贵州省,贵州省,毕节市,专科,None
2461贵州建设职业技术学院,贵州省,贵州省,贵阳市,专科,None
2462毕节幼儿师范高等专科学校,贵州省,贵州省,毕节市,专科,None
2463贵州农业职业学院,贵州省,贵州省,贵阳市,专科,None
2464贵州工程职业学院,贵州省教育厅,贵州省,铜仁市,专科,民办
2465贵州工贸职业学院,贵州省教育厅,贵州省,毕节市,专科,民办
2466贵州水利水电职业技术学院,贵州省,贵州省,贵阳市,专科,None
2467贵州电子商务职业技术学院,贵州省,贵州省,贵阳市,专科,None
2468贵州应用技术职业学院,贵州省教育厅,贵州省,黔南布依族苗族自治州,专科,民办
2469贵州电子科技职业学院,贵州省,贵州省,贵阳市,专科,None
2470贵州装备制造职业学院,贵州省,贵州省,贵阳市,专科,None
2471贵州健康职业学院,贵州省,贵州省,铜仁市,专科,None
2472贵州食品工程职业学院,贵州省,贵州省,贵阳市,专科,None
2473贵州经贸职业技术学院,贵州省,贵州省,黔南布依族苗族自治州,专科,None
2474贵州护理职业技术学院,贵州省,贵州省,黔南布依族苗族自治州,专科,None
2475六盘水幼儿师范高等专科学校,贵州省,贵州省,六盘水市,专科,None
2476毕节工业职业技术学院,贵州省,贵州省,毕节市,专科,None
2477贵州机电职业技术学院,贵州省,贵州省,黔南布依族苗族自治州,专科,None
2478贵州财经职业学院,贵州省,贵州省,贵阳市,专科,None
2479贵州民用航空职业学院,贵州省教育厅,贵州省,安顺市,专科,民办
2480贵州文化旅游职业学院,贵州省,贵州省,贵阳市,专科,None
2481贵州航空职业技术学院,贵州省,贵州省,贵阳市,专科,None
2482贵州体育职业学院,贵州省,贵州省,贵阳市,专科,None
2483贵州铜仁数据职业学院,贵州省教育厅,贵州省,铜仁市,专科,民办
2484云南大学,云南省,云南省,昆明市,本科,None
2485昆明理工大学,云南省,云南省,昆明市,本科,None
2486云南农业大学,云南省,云南省,昆明市,本科,None
2487西南林业大学,云南省,云南省,昆明市,本科,None
2488昆明医科大学,云南省,云南省,昆明市,本科,None
2489大理大学,云南省,云南省,大理白族自治州,本科,None
2490云南中医药大学,云南省,云南省,昆明市,本科,None
2491云南师范大学,云南省,云南省,昆明市,本科,None
2492昭通学院,云南省,云南省,昭通市,本科,None
2493曲靖师范学院,云南省,云南省,曲靖市,本科,None
2494普洱学院,云南省,云南省,普洱市,本科,None
2495保山学院,云南省,云南省,保山市,本科,None
2496红河学院,云南省,云南省,红河哈尼族彝族自治州,本科,None
2497云南财经大学,云南省,云南省,昆明市,本科,None
2498云南艺术学院,云南省,云南省,昆明市,本科,None
2499云南民族大学,云南省,云南省,昆明市,本科,None
2500玉溪师范学院,云南省,云南省,玉溪市,本科,None
2501楚雄师范学院,云南省,云南省,楚雄彝族自治州,本科,None
2502云南警官学院,云南省,云南省,昆明市,本科,None
2503昆明学院,云南省,云南省,昆明市,本科,None
2504文山学院,云南省,云南省,文山壮族苗族自治州,本科,None
2505云南经济管理学院,云南省教育厅,云南省,昆明市,本科,民办
2506云南大学滇池学院,云南省教育厅,云南省,昆明市,本科,民办
2507丽江文化旅游学院,云南省教育厅,云南省,丽江市,本科,民办
2508昆明理工大学津桥学院,云南省教育厅,云南省,昆明市,本科,民办
2509昆明城市学院,云南省教育厅,云南省,昆明市,本科,民办
2510昆明文理学院,云南省教育厅,云南省,昆明市,本科,民办
2511昆明医科大学海源学院,云南省教育厅,云南省,昆明市,本科,民办
2512云南艺术学院文华学院,云南省教育厅,云南省,昆明市,本科,民办
2513云南工商学院,云南省教育厅,云南省,昆明市,本科,民办
2514滇西科技师范学院,云南省,云南省,临沧市,本科,None
2515滇西应用技术大学,云南省,云南省,大理白族自治州,本科,None
2516昆明冶金高等专科学校,云南省,云南省,昆明市,专科,None
2517云南国土资源职业学院,云南省,云南省,昆明市,专科,None
2518云南交通职业技术学院,云南省,云南省,昆明市,专科,None
2519昆明工业职业技术学院,云南省,云南省,昆明市,专科,None
2520云南农业职业技术学院,云南省,云南省,昆明市,专科,None
2521云南司法警官职业学院,云南省,云南省,昆明市,专科,None
2522云南文化艺术职业学院,云南省,云南省,昆明市,专科,None
2523云南体育运动职业技术学院,云南省,云南省,昆明市,专科,None
2524云南科技信息职业学院,云南省教育厅,云南省,昆明市,专科,民办
2525西双版纳职业技术学院,云南省,云南省,西双版纳傣族自治州,专科,None
2526昆明艺术职业学院,云南省教育厅,云南省,昆明市,专科,民办
2527玉溪农业职业技术学院,云南省,云南省,玉溪市,专科,None
2528云南能源职业技术学院,云南省,云南省,曲靖市,专科,None
2529云南国防工业职业技术学院,云南省,云南省,昆明市,专科,None
2530云南机电职业技术学院,云南省,云南省,昆明市,专科,None
2531云南林业职业技术学院,云南省,云南省,昆明市,专科,None
2532云南城市建设职业学院,云南省教育厅,云南省,昆明市,专科,民办
2533云南工程职业学院,云南省教育厅,云南省,昆明市,专科,民办
2534曲靖医学高等专科学校,云南省,云南省,曲靖市,专科,None
2535楚雄医药高等专科学校,云南省,云南省,楚雄彝族自治州,专科,None
2536保山中医药高等专科学校,云南省,云南省,保山市,专科,None
2537丽江师范高等专科学校,云南省,云南省,丽江市,专科,None
2538德宏师范高等专科学校,云南省,云南省,德宏傣族景颇族自治州,专科,None
2539云南新兴职业学院,云南省教育厅,云南省,昆明市,专科,民办
2540云南锡业职业技术学院,云南省,云南省,红河哈尼族彝族自治州,专科,None
2541云南经贸外事职业学院,云南省教育厅,云南省,昆明市,专科,民办
2542云南三鑫职业技术学院,云南省教育厅,云南省,文山壮族苗族自治州,专科,民办
2543德宏职业学院,云南省,云南省,德宏傣族景颇族自治州,专科,None
2544云南商务职业学院,云南省教育厅,云南省,昆明市,专科,民办
2545昆明卫生职业学院,云南省教育厅,云南省,昆明市,专科,民办
2546云南现代职业技术学院,云南省,云南省,楚雄彝族自治州,专科,None
2547云南旅游职业学院,云南省,云南省,昆明市,专科,None
2548红河卫生职业学院,云南省,云南省,红河哈尼族彝族自治州,专科,None
2549云南外事外语职业学院,云南省教育厅,云南省,昆明市,专科,民办
2550大理农林职业技术学院,云南省,云南省,大理白族自治州,专科,None
2551公安消防部队高等专科学校,应急管理部,云南省,昆明市,专科,None
2552云南财经职业学院,云南省,云南省,昆明市,专科,None
2553昆明铁道职业技术学院,云南省,云南省,昆明市,专科,None
2554昭通卫生职业学院,云南省,云南省,昭通市,专科,None
2555大理护理职业学院,云南省,云南省,大理白族自治州,专科,None
2556云南水利水电职业学院,云南省,云南省,昆明市,专科,None
2557云南轻纺职业学院,云南省,云南省,昆明市,专科,None
2558云南特殊教育职业学院,云南省,云南省,昆明市,专科,None
2559云南工贸职业技术学院,云南省,云南省,昆明市,专科,None
2560云南交通运输职业学院,云南省,云南省,昆明市,专科,None
2561昆明幼儿师范高等专科学校,云南省,云南省,昆明市,专科,None
2562云南医药健康职业学院,云南省教育厅,云南省,昆明市,专科,民办
2563云南理工职业学院,云南省教育厅,云南省,昆明市,专科,民办
2564曲靖职业技术学院,云南省,云南省,曲靖市,专科,None
2565红河职业技术学院,云南省,云南省,红河哈尼族彝族自治州,专科,None
2566玉溪职业技术学院,云南省,云南省,玉溪市,专科,None
2567保山职业学院,云南省,云南省,保山市,专科,None
2568昭通职业学院,云南省,云南省,昭通市,专科,None
2569文山职业技术学院,云南省,云南省,文山壮族苗族自治州,专科,None
2570丽江职业技术学院,云南省,云南省,丽江市,专科,None
2571香格里拉职业学院,云南省,云南省,迪庆藏族自治州,专科,None
2572西藏农牧学院,西藏自治区,西藏自治区,林芝市,本科,None
2573西藏大学,西藏自治区,西藏自治区,拉萨市,本科,None
2574西藏民族大学,西藏自治区,陕西省,咸阳市,本科,None
2575西藏藏医药大学,西藏自治区,西藏自治区,拉萨市,本科,None
2576西藏警官高等专科学校,西藏自治区,西藏自治区,拉萨市,专科,None
2577拉萨师范高等专科学校,西藏自治区,西藏自治区,拉萨市,专科,None
2578西藏职业技术学院,西藏自治区,西藏自治区,拉萨市,专科,None
2579西北大学,陕西省,陕西省,西安市,本科,None
2580西安交通大学,教育部,陕西省,西安市,本科,None
2581西北工业大学,工业和信息化部,陕西省,西安市,本科,None
2582西安理工大学,陕西省,陕西省,西安市,本科,None
2583西安电子科技大学,教育部,陕西省,西安市,本科,None
2584西安工业大学,陕西省,陕西省,西安市,本科,None
2585西安建筑科技大学,陕西省,陕西省,西安市,本科,None
2586西安科技大学,陕西省,陕西省,西安市,本科,None
2587西安石油大学,陕西省,陕西省,西安市,本科,None
2588陕西科技大学,陕西省,陕西省,西安市,本科,None
2589西安工程大学,陕西省,陕西省,西安市,本科,None
2590长安大学,教育部,陕西省,西安市,本科,None
2591西北农林科技大学,教育部,陕西省,咸阳市,本科,None
2592陕西中医药大学,陕西省,陕西省,咸阳市,本科,None
2593陕西师范大学,教育部,陕西省,西安市,本科,None
2594延安大学,陕西省,陕西省,延安市,本科,None
2595陕西理工大学,陕西省,陕西省,汉中市,本科,None
2596宝鸡文理学院,陕西省,陕西省,宝鸡市,本科,None
2597咸阳师范学院,陕西省,陕西省,咸阳市,本科,None
2598渭南师范学院,陕西省,陕西省,渭南市,本科,None
2599西安外国语大学,陕西省,陕西省,西安市,本科,None
2600西北政法大学,陕西省,陕西省,西安市,本科,None
2601西安体育学院,陕西省,陕西省,西安市,本科,None
2602西安音乐学院,陕西省,陕西省,西安市,本科,None
2603西安美术学院,陕西省,陕西省,西安市,本科,None
2604西安文理学院,陕西省,陕西省,西安市,本科,None
2605榆林学院,陕西省,陕西省,榆林市,本科,None
2606商洛学院,陕西省,陕西省,商洛市,本科,None
2607安康学院,陕西省,陕西省,安康市,本科,None
2608西安培华学院,陕西省教育厅,陕西省,西安市,本科,民办
2609西安财经大学,陕西省,陕西省,西安市,本科,None
2610西安邮电大学,陕西省,陕西省,西安市,本科,None
2611西安航空学院,陕西省,陕西省,西安市,本科,None
2612西安医学院,陕西省,陕西省,西安市,本科,None
2613西安欧亚学院,陕西省教育厅,陕西省,西安市,本科,民办
2614西安外事学院,陕西省教育厅,陕西省,西安市,本科,民办
2615西安翻译学院,陕西省教育厅,陕西省,西安市,本科,民办
2616西京学院,陕西省教育厅,陕西省,西安市,本科,民办
